SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE
DICER1,FARS2,0.17931943931891406,2.5363641456693956e-08
DICER1,FARSA,0.08487743518416681,0.008789386874518095
DICER1,FARSB,0.11573257093080143,0.00034595720137741787
DICER1,FASTKD5,0.09557884729914146,0.0031580155708401908
DICER1,FBLN1,0.10796867806765315,0.0008477915222586436
DICER1,FBLN7,-0.15771532000956817,1.005947649556947e-06
DICER1,FBXL16,0.10601863944259761,0.0010525461652305345
DICER1,FBXL7,-0.11188331865699631,0.0005433296131550144
DICER1,FBXO11,0.08609641020564136,0.00786273624561011
DICER1,FBXO15,0.09467060002504626,0.0034584805077481663
DICER1,FBXO17,0.09934367642192966,0.002149447426001818
DICER1,FBXO21,-0.0843508300340616,0.009218988202183918
DICER1,FBXO22,0.0938770514220938,0.003742018576224743
DICER1,FBXO3,-0.12657198616492546,9.005143685497356e-05
DICER1,FBXO30,0.1808707527674514,1.912272107350667e-08
DICER1,FBXO31,0.15968985701273677,7.326947021748504e-07
DICER1,FBXO32,0.08739775947763084,0.006970809248629394
DICER1,FBXO34,0.08488719753167633,0.00878159428524501
DICER1,FCER2,0.09671165635306361,0.002816619884379025
DICER1,FCGRT,0.08679178496457064,0.007374186604412021
DICER1,FCRL1,-0.1331677548567628,3.7592916323788875e-05
DICER1,FCRL3,-0.09454162126591428,0.003503194195405962
DICER1,FDXR,0.22802185197408242,1.0772276351111796e-12
DICER1,FEM1A,-0.1072101426034456,0.0009226063732355183
DICER1,FEN1,0.17934911441700382,2.5227558248717296e-08
DICER1,FER,-0.10164589848091012,0.0016880422164984093
DICER1,FERMT3,-0.14224175238068687,1.0556443451794518e-05
DICER1,FEZ1,0.11027944107046411,0.000653097113717022
DICER1,FGB,0.10013021446967531,0.0019802063891146107
DICER1,FGF11,0.10866617412253372,0.0007839944455674058
DICER1,FGFR1,0.09121779049533649,0.004852658004437086
DICER1,FGFR1OP2,0.10245365176630053,0.0015490424124481174
DICER1,FGFR3,0.08821759299132623,0.006456586377054616
DICER1,FGFR4,-0.11138553769816092,0.0005754093328645803
DICER1,FH,0.11490544104380199,0.0003816409400997772
DICER1,FHIT,0.11749456481185187,0.00028007619383258267
DICER1,FHL1,0.10324877181343001,0.001422567736359191
DICER1,FHL2,-0.08590692866615193,0.008000785043999883
DICER1,FIBP,-0.1179196728846185,0.0002660428541982489
DICER1,FLI1,0.11770171316433227,0.00027315363514201856
DICER1,FLII,0.13353329890462812,3.5772678705990534e-05
DICER1,FLRT1,-0.1313016393863635,4.833655703073639e-05
DICER1,FLVCR1,0.11109579797906746,0.0005948836389228865
DICER1,FN1,0.09561904392708762,0.0031452840315072117
DICER1,FN3K,-0.09158931634718552,0.0046814099505389775
DICER1,FNDC1,-0.08385476561445969,0.009640686372962023
DICER1,FNIP2,0.11985051270716632,0.0002101961376162653
DICER1,FNTA,0.11662473942457745,0.0003109750844971382
DICER1,FNTB,0.20805446672000225,9.048975013650459e-11
DICER1,FOLH1,-0.11146439831428916,0.0005702124169589187
DICER1,FOXA1,-0.14186637116747328,1.1143509691313203e-05
DICER1,FOXB2,-0.08644512195198625,0.007614235908185225
DICER1,FOXD4,-0.08769589553959578,0.006779707297302146
DICER1,FOXF1,0.09276422907550692,0.0041752051888340296
DICER1,FOXK2,0.09079150104772707,0.0050561047554428485
DICER1,FOXL2NB,0.08359289472315293,0.009870152524162743
DICER1,FOXM1,-0.1199498620966018,0.00020764352151884203
DICER1,FOXN3,0.10817856060122223,0.0008281060516974098
DICER1,FOXN4,-0.12213911869048069,0.0001582566909750093
DICER1,FOXRED1,0.08763619782438169,0.006817592158457923
DICER1,FRA10AC1,0.11620399311034439,0.00032703896436098043
DICER1,FREM1,0.09740560461266938,0.0026244647313383228
DICER1,FRK,0.09290015300307664,0.004119962857375338
DICER1,FRMD4A,0.12213934118134936,0.00015825228632602198
DICER1,FRYL,-0.09005733840443993,0.005424598693589138
DICER1,FSD1,0.09723783194306433,0.0026697916024785127
DICER1,FSTL3,0.12974998587234296,5.942193394471339e-05
DICER1,FSTL4,-0.09956223301536822,0.002101138519162717
DICER1,FSTL5,0.13976081211703742,1.5057766564986626e-05
DICER1,FTH1,-0.0948741623673701,0.0033889648948279196
DICER1,FTL,0.104961783865213,0.0011817423060511913
DICER1,FURIN,0.11469323311257623,0.00039133431916312786
DICER1,FUT8,0.14798774829138112,4.532085345508585e-06
DICER1,FXN,0.14898602984423898,3.900059995185729e-06
DICER1,FXYD4,-0.10001411006502971,0.002004395415987336
DICER1,G2E3,0.08799921563349741,0.006590119667420911
DICER1,G3BP1,0.17853768538698417,2.9215971819865533e-08
DICER1,G6PC2,-0.08501535220726243,0.00867986751545593
DICER1,G6PD,0.11954051489694058,0.00021835143824546228
DICER1,GAB4,-0.09022905331225417,0.005336305877497805
DICER1,GABARAP,0.1009570863778099,0.0018155270270507897
DICER1,GABPA,0.12253040872627724,0.0001506858557515649
DICER1,GABPB1,0.1924859779520493,2.1331295491565226e-09
DICER1,GABRA5,-0.11399292674150234,0.00042497764198249054
DICER1,GABRB1,0.09901445166848302,0.002224139647479203
DICER1,GABRD,-0.09830290577646145,0.002393747306598384
DICER1,GADD45A,0.11799734269097382,0.0002635510770683547
DICER1,GADD45GIP1,0.150581652950595,3.0614963472147565e-06
DICER1,GAL,-0.08608741970960598,0.007869237912442146
DICER1,GAL3ST2,0.0855094917215087,0.008297402461075623
DICER1,GALE,0.13530200517049712,2.8084785148276104e-05
DICER1,GALNT7,0.08410549457444344,0.009425445598946234
DICER1,GANAB,0.09288037784969472,0.00412795851283574
DICER1,GAP43,0.11790292858659365,0.0002665829205958763
DICER1,GAPVD1,0.12939705617799468,6.225917258072769e-05
DICER1,GART,0.1074029603830423,0.0009030303731519629
DICER1,GAS2L2,-0.12809828951245283,7.38417860780981e-05
DICER1,GAS8,0.10743272598475304,0.0009000428688968971
DICER1,GATA5,0.11153341331021856,0.0005657001683823927
DICER1,GATAD1,0.17872613694517647,2.823850865837552e-08
DICER1,GATB,0.23163604555637882,4.612177077599422e-13
DICER1,GATC,0.11030883172091385,0.0006509126266208887
DICER1,GBF1,-0.12545295680897417,0.00010400866202085527
DICER1,GCG,0.09083451906264119,0.005035230671773102
DICER1,GCLC,0.10807554487280502,0.0008377146691321807
DICER1,GCLM,0.11963214739444847,0.00021591043941126325
DICER1,GCM1,-0.13872108743314998,1.7443414157131084e-05
DICER1,GDF3,-0.09126234337106152,0.004831827756681428
DICER1,GDF9,-0.09440833729192644,0.00354995160870502
DICER1,GDI1,0.09350095014768835,0.0038836336727550423
DICER1,GDI2,0.12310141753371558,0.0001402464242876455
DICER1,GEMIN4,0.11162110074124838,0.0005600149896268446
DICER1,GEMIN6,0.24390830746912837,2.3235316992503702e-14
DICER1,GEMIN7,0.09878179297274671,0.002278347624124217
DICER1,GEN1,0.11482591475235894,0.00038524704310286234
DICER1,GET1,0.15255221796704332,2.2625174960784737e-06
DICER1,GET3,0.12174351736213354,0.0001662732416074059
DICER1,GET4,0.1456092217551108,6.456585390700036e-06
DICER1,GFER,0.1681805973930516,1.7937690388641267e-07
DICER1,GFM1,0.16296986676331077,4.2908078752103577e-07
DICER1,GFM2,0.11801073697480555,0.0002631235808177828
DICER1,GFRA4,0.08507776387540184,0.008630708110525697
DICER1,GGCX,-0.11062943141960627,0.0006275204032060118
DICER1,GGN,0.0988817624129011,0.002254909010476239
DICER1,GGPS1,0.13028437571651774,5.535755337695258e-05
DICER1,GGT5,-0.08970774662271819,0.005608433544731189
DICER1,GGTLC2,-0.088619276911179,0.0062172964353678665
DICER1,GIMAP4,0.14957638281722307,3.566963194570697e-06
DICER1,GIN1,0.08378939974828788,0.009697514509346949
DICER1,GJA5,-0.10996021709806976,0.0006772662185787452
DICER1,GJB7,-0.11087195295419577,0.0006103464725921575
DICER1,GJC1,0.09468096774514612,0.0034549088974634235
DICER1,GJC2,-0.11140422904733269,0.0005741736063931014
DICER1,GJD2,-0.09250556063197138,0.00428219034939621
DICER1,GLB1L3,0.14766040230497138,4.759861477884188e-06
DICER1,GLDC,0.12971513114272223,5.969659827933348e-05
DICER1,GLE1,-0.0944528769750784,0.003534263931049353
DICER1,GLI2,-0.09620369812125211,0.0029653118691286054
DICER1,GLMN,0.14565145026988865,6.416451813484868e-06
DICER1,GLO1,0.11270682780051218,0.0004938867381315534
DICER1,GLP1R,0.11990374740299728,0.00020882472479142195
DICER1,GLS,0.12552680276142983,0.0001030281220448176
DICER1,GLS2,-0.10666552091596523,0.0009800401126636212
DICER1,GM2A,0.09055117559233715,0.005174164049311347
DICER1,GMNC,0.1084996527852316,0.0007988077634686874
DICER1,GMPR,0.0848300262379024,0.008827317858079022
DICER1,GNAT1,-0.10362708087129907,0.001365792700444141
DICER1,GNB1L,0.1746047461311224,5.894725409724718e-08
DICER1,GNRHR,-0.13104001124917186,5.0057073650597664e-05
DICER1,GOLPH3,0.15437410615927194,1.7048355842154395e-06
DICER1,GOSR2,-0.1465749734292183,5.596077266813056e-06
DICER1,GOT1,0.1000814748076518,0.0019903279745547005
DICER1,GOT1L1,-0.09156085779561057,0.004694331575356907
DICER1,GPAT2,-0.1334611786327625,3.612505306248214e-05
DICER1,GPATCH1,0.13813313317993223,1.8947371005237982e-05
DICER1,GPATCH4,0.09064728149958869,0.0051266570226093855
DICER1,GPC3,-0.09192770975087038,0.00453020749161947
DICER1,GPCPD1,0.1200942536304578,0.00020398540527018875
DICER1,GPD1,-0.09268444887498915,0.004207941156139594
DICER1,GPHA2,-0.11407171274136449,0.00042106233905858816
DICER1,GPM6A,0.09363426655405878,0.003832888662284129
DICER1,GPR107,0.09143300908240203,0.004752779997168915
DICER1,GPR12,0.08899120421773372,0.006002872955309568
DICER1,GPR137,-0.11617814457983162,0.0003280507021730794
DICER1,GPR152,-0.09007695532030266,0.0054144458193822855
DICER1,GPR17,-0.1220985855297208,0.00015906105032715125
DICER1,GPR183,0.10614938684446823,0.0010375033882813467
DICER1,GPR35,-0.08504138089083874,0.008659335374267019
DICER1,GPR37,0.14814802499844587,4.424399220920766e-06
DICER1,GPR37L1,-0.08570210458052029,0.008152445358391176
DICER1,GPR4,0.13542857904198302,2.7599496216601674e-05
DICER1,GPR45,-0.15315270019071375,2.0617632625870195e-06
DICER1,GPR61,-0.16120897585209717,5.726302479843484e-07
DICER1,GPRASP2,0.09451479252024424,0.003512560776269122
DICER1,GPSM1,0.1163180337307369,0.0003226100072763612
DICER1,GPX5,0.10520182366067522,0.0011511760880270848
DICER1,GRHL2,-0.10811872903405574,0.0008336742386953226
DICER1,GRHL3,-0.08833298781902374,0.006387010702230315
DICER1,GRIA2,0.11908818739059528,0.00023078465759982867
DICER1,GRK4,0.1422070882674387,1.0609394486756449e-05
DICER1,GRM2,-0.09599969251061409,0.0030270161113987487
DICER1,GRM6,-0.09504678739887482,0.003331012153842406
DICER1,GRWD1,0.1976874239702908,7.634485666201132e-10
DICER1,GSAP,-0.08562627007797836,0.008209244790725611
DICER1,GSDMA,-0.13331708365288927,3.683896935704081e-05
DICER1,GSDMB,-0.09630537517203812,0.002934988115029736
DICER1,GSS,0.10196987946308558,0.001630969666727623
DICER1,GTF2A2,0.1499963618536317,3.3467654000842003e-06
DICER1,GTF2E1,0.12274888068100909,0.00014660823262238943
DICER1,GTF2H1,0.12568917209100405,0.0001009027007486577
DICER1,GTF2H3,0.09398107139157992,0.003703687518114361
DICER1,GTF2H4,0.1430303697195359,9.417702765355476e-06
DICER1,GTF2H5,0.15443982829528885,1.687415919434819e-06
DICER1,GTF3C4,0.2432941930691521,2.7090861736251775e-14
DICER1,GTF3C5,0.1429453573984629,9.534578414183951e-06
DICER1,GTF3C6,0.2277394917941751,1.150341996856657e-12
DICER1,GTPBP10,0.09473091668491557,0.003437748749858763
DICER1,GTPBP4,0.08828153407207977,0.006417950368799861
DICER1,GTPBP8,0.10698608911371892,0.0009458464400260049
DICER1,GUK1,0.09997081932981991,0.0020134836272327284
DICER1,GULP1,0.13206194763889262,4.3648751358019096e-05
DICER1,GYG2,0.1037017766702637,0.0013548323697392052
DICER1,GZMK,-0.09445567222553382,0.0035332814968786876
DICER1,H1-7,-0.14523753049360552,6.820332178246084e-06
DICER1,H2AC6,0.09769651243962069,0.0025475322835174408
DICER1,H2AX,0.12103907784583944,0.0001815003051778898
DICER1,H2AZ1,0.10817382221132532,0.0008285457678108041
DICER1,H2BC10,0.123504161669261,0.00013329652904051103
DICER1,H2BC12,0.15339515891379596,1.985644712370674e-06
DICER1,H2BC15,0.13945780052506865,1.5718881749968427e-05
DICER1,H2BC5,0.10237214402361959,0.0015625752508611683
DICER1,H2BC7,0.09941960317716364,0.002132550794531156
DICER1,H3C13,-0.09158861139594933,0.004681729645401979
DICER1,H3C4,0.0936771900638733,0.0038166788982123222
DICER1,H3C8,0.1330946131205407,3.7967516013224755e-05
DICER1,H4C2,0.09875602829101697,0.002284424362805356
DICER1,H4C6,0.10762087061768447,0.0008813698559868744
DICER1,H4C9,0.08875882449120225,0.0061360503866774
DICER1,HACD2,0.08374858465542886,0.009733149567827198
DICER1,HAGHL,0.09099637932309924,0.004957384715834697
DICER1,HAMP,-0.09579273465289503,0.0030908060137155384
DICER1,HAND2,0.09328593270195173,0.003966762048487966
DICER1,HAO1,0.09415748830412338,0.0036394923967827705
DICER1,HAO2,-0.16355300084224064,3.8970597774967967e-07
DICER1,HAPLN2,-0.16871406211988166,1.6380265771102738e-07
DICER1,HARS2,0.1887352534885961,4.397575322590399e-09
DICER1,HAT1,0.08579921795335037,0.00808022117942426
DICER1,HAUS6,-0.09509355673947535,0.0033154669114585232
DICER1,HCAR1,-0.1095007595098144,0.0007135127449812152
DICER1,HCCS,0.10705389948870463,0.0009387562605399951
DICER1,HCK,-0.179415710019131,2.4924736405503433e-08
DICER1,HDAC10,0.10806581678432044,0.0008386273554510074
DICER1,HDAC2,0.10853154744301496,0.0007959505690346468
DICER1,HDAC5,-0.1176615550618623,0.0002744830141320623
DICER1,HDAC8,0.08365012007610104,0.009819597625394201
DICER1,HDGF,-0.10792449150994719,0.0008519907362717672
DICER1,HDLBP,0.1041934178589892,0.0012846900613456358
DICER1,HEATR1,0.15849032469015503,8.886838687857765e-07
DICER1,HEATR3,0.17259685334128075,8.384303687110687e-08
DICER1,HEATR6,0.0898014879221218,0.005558596359240594
DICER1,HEATR9,-0.10509051058830722,0.0011652586146741807
DICER1,HENMT1,-0.13289623282707916,3.900142363911873e-05
DICER1,HESX1,-0.11440329615515239,0.0004049499159493737
DICER1,HEYL,-0.08892398417194906,0.006041127096294346
DICER1,HGF,-0.09428430491042859,0.003593971931159979
DICER1,HGSNAT,0.09194013760489883,0.004524739475727883
DICER1,HHIPL1,0.09040162155734045,0.0052488818062575585
DICER1,HID1,0.08979055160010706,0.005564389980410057
DICER1,HIF1AN,0.10715833456728696,0.0009279327449271893
DICER1,HIVEP3,-0.1137161901800777,0.00043900079320568065
DICER1,HJURP,0.17527734941697337,5.233759767359e-08
DICER1,HJV,-0.09991850006949196,0.002024517617658356
DICER1,HK1,-0.1028910036281608,0.0014782509157134562
DICER1,HKDC1,-0.11116185257233295,0.000590390749166995
DICER1,HMBS,0.08677444385780929,0.007386031597424028
DICER1,HMG20B,0.1425777113596745,1.0056138939288922e-05
DICER1,HMGB3,-0.08736461290296738,0.006992351466095482
DICER1,HMGN1,0.10904690104902033,0.0007510772444507764
DICER1,HMGN2,-0.11672908626568251,0.00030710693273760484
DICER1,HMGXB3,0.1430722952976667,9.36056751179521e-06
DICER1,HMX1,0.10530593529270363,0.0011381469416156206
DICER1,HMX2,0.10259537828895096,0.0015257676928338046
DICER1,HNF1B,-0.0925044236623107,0.00428266602874901
DICER1,HNRNPA2B1,0.1497569204097761,3.470657928752124e-06
DICER1,HNRNPH1,0.13420203194222488,3.2656900424372975e-05
DICER1,HNRNPM,0.14493673093151377,7.1289489982696925e-06
DICER1,HNRNPUL2,-0.14713508755872312,5.148428811416039e-06
DICER1,HOXA7,-0.09975330031503386,0.002059722423038338
DICER1,HOXB9,-0.08923383947932084,0.005866598258340964
DICER1,HOXC11,-0.08805782818821044,0.006554037985445665
DICER1,HOXC4,-0.10842084953382734,0.0008059079302914319
DICER1,HOXC6,-0.11457118414007234,0.00039701290645313914
DICER1,HOXD10,-0.10166803534059901,0.0016840849525286677
DICER1,HPRT1,-0.08760892086721123,0.006834965563849382
DICER1,HPSE2,-0.1026652792812472,0.0015144071781276556
DICER1,HPX,0.10918869369665637,0.0007391489967838672
DICER1,HRC,0.1122951391252687,0.0005180555832920668
DICER1,HS3ST3B1,0.11780638396639896,0.0002697169144282845
DICER1,HS3ST5,0.10461970710765664,0.0012265968540244722
DICER1,HS6ST2,0.10935960502507262,0.0007250046963226566
DICER1,HSBP1L1,0.08517371142194043,0.008555618252758758
DICER1,HSCB,0.18636178828307925,6.8987737018815514e-09
DICER1,HSD17B10,0.20051278655852808,4.31756902410436e-10
DICER1,HSF2BP,0.08754490782025266,0.006875893217792145
DICER1,HSPA14,0.1837311228965262,1.128695904145031e-08
DICER1,HSPA6,-0.08945016695777665,0.0057474538114494446
DICER1,HSPA8,0.08397997946002705,0.00953265442772988
DICER1,HSPB7,-0.09263759865299095,0.004227273228048017
DICER1,HSPH1,0.08719774758578855,0.007101707838165569
DICER1,HTT,0.11713564201702208,0.0002924608213599314
DICER1,HUS1,0.13244052279387875,4.1478420357648495e-05
DICER1,HUS1B,0.10688509078511518,0.0009564985777561187
DICER1,HVCN1,-0.14689909433449888,5.332696895018012e-06
DICER1,HYAL1,-0.11088721841176727,0.0006092802090471975
DICER1,HYLS1,0.096635759481187,0.0028383959484146997
DICER1,HYOU1,0.15319479484728077,2.048350146193169e-06
DICER1,IARS2,0.15660426998885957,1.2003074243064936e-06
DICER1,IBA57,0.10044994083944708,0.0019149711557792963
DICER1,ICMT,0.10451008325708144,0.0012413000574350308
DICER1,IDH2,-0.09929001177791519,0.0021614637019540402
DICER1,IDH3B,0.09993369528872716,0.0020213072923964833
DICER1,IER5L,-0.10676278549211748,0.0009695464142688391
DICER1,IFFO1,-0.10145648006166279,0.0017222541521371483
DICER1,IFI30,-0.12374754967421703,0.00012925498138444428
DICER1,IFIT5,0.1353404388695914,2.793657914897652e-05
DICER1,IFITM10,0.1019910907942123,0.001627295634145473
DICER1,IFNA10,0.1169361004213105,0.00029956566939614535
DICER1,IFNA2,0.08487290386051594,0.008793006004328524
DICER1,IFNAR1,0.09831839544354726,0.0023899325953132956
DICER1,IFNAR2,0.13921074946481435,1.627825425987938e-05
DICER1,IFNW1,0.0850645304182533,0.00864111081797432
DICER1,IGBP1,-0.08418122624736277,0.009361279965467149
DICER1,IGDCC3,-0.11936421204033781,0.0002231209085124107
DICER1,IGDCC4,-0.10189811962683124,0.0016434558316317134
DICER1,IGFBP1,0.09964862642763336,0.0020823181774426896
DICER1,IGFL2,-0.08349951878554017,0.009953141380318607
DICER1,IGSF21,-0.09381664051355332,0.0037644447306919683
DICER1,IHH,-0.08811587481193499,0.006518479614650944
DICER1,IK,-0.09527306102619898,0.0032564136869169796
DICER1,IKZF1,0.12636427759158742,9.250075540580803e-05
DICER1,IL10RB,0.15516754075872688,1.5056039013407964e-06
DICER1,IL15,0.11301083076690042,0.00047671811344704126
DICER1,IL15RA,0.09539409650399996,0.003217137278754181
DICER1,IL1F10,-0.11823909077885389,0.00025593449442886713
DICER1,IL1R2,-0.09484396100444493,0.0033991976299181095
DICER1,IL1RL1,-0.1035510408486233,0.001377034094531158
DICER1,IL32,0.10799433748075817,0.0008453618164297855
DICER1,IL33,0.13721077415618188,2.155771335122821e-05
DICER1,IL34,-0.09572615259481003,0.0031115870933603857
DICER1,IL36B,-0.11538699195026529,0.0003604693147289582
DICER1,IL36G,-0.11411795033802566,0.00041878022981445804
DICER1,IL37,-0.15718339047748708,1.0948911801789356e-06
DICER1,IL3RA,0.12023471378498059,0.00020048495783996163
DICER1,IL4I1,0.08559127854139635,0.008235572183708241
DICER1,ILDR2,-0.10729986321545111,0.0009134490744491498
DICER1,ILF2,0.15450166313578353,1.6711826205531333e-06
DICER1,ILF3,0.18026633490886204,2.1353438302027117e-08
DICER1,IMP3,0.10864131316564674,0.0007861897267486278
DICER1,IMP4,0.08922183498766685,0.005873274483531986
DICER1,IMPDH1,-0.09441390216734293,0.0035479881078430133
DICER1,IMPDH2,0.08397589596537826,0.009536160510520624
DICER1,INCA1,0.1378795521889333,1.963338447871509e-05
DICER1,INCENP,-0.11125199400880212,0.0005843103971289557
DICER1,ING1,0.130008954779861,5.741829358493629e-05
DICER1,ING2,0.10113601373625974,0.0017815882516176726
DICER1,INKA1,-0.08870878064656129,0.0061650759889755845
DICER1,INPP4A,-0.13468367247686955,3.0574210498496796e-05
DICER1,INPP5K,0.1296282445969263,6.038652165338745e-05
DICER1,INSC,-0.10415247630853919,0.0012904008610566337
DICER1,INSIG1,0.11208590369395428,0.0005307566890108157
DICER1,INTS10,0.1650654620459106,3.031295366205949e-07
DICER1,INTS12,0.10248011581656626,0.0015446717790885776
DICER1,INTS13,0.08412826137753908,0.0094061147784419
DICER1,INTS14,0.0873992017017624,0.006969873288478118
DICER1,INTS8,0.16143171958408262,5.521971811877059e-07
DICER1,INTU,0.09115459281372157,0.004882344590614233
DICER1,IP6K3,-0.08834650176303478,0.006378906879330867
DICER1,IPMK,0.12118267020976964,0.00017829401635636538
DICER1,IPO4,0.11103667135758945,0.0005989322337619264
DICER1,IPO9,0.12090577335242507,0.00018452525015696757
DICER1,IPPK,0.09840457636186126,0.0023688096965719043
DICER1,IQCF2,-0.1278843371113618,7.59349777603384e-05
DICER1,IQCF3,-0.08697473192980272,0.00725025576524211
DICER1,IQUB,0.1442612375076358,7.871318357064208e-06
DICER1,IRAK1,0.09489834642654964,0.0033807911223474284
DICER1,IRF2,0.10259069505518438,0.00152653162001028
DICER1,IRF4,0.11641328912281679,0.0003189536334008841
DICER1,IRF8,0.13897924942590817,1.6819567329326526e-05
DICER1,IRF9,0.09057168198751087,0.005163994133124416
DICER1,ISM1,0.1428540229580556,9.66168687994465e-06
DICER1,ITGA10,0.13904303926249478,1.6668723008180666e-05
DICER1,ITGA11,-0.13433241207832833,3.2080206972730266e-05
DICER1,ITGA7,-0.13056602880750962,5.332265334770739e-05
DICER1,ITGAL,-0.11048132446786557,0.0006382281029908008
DICER1,ITGAM,-0.08574737291565021,0.008118707372582159
DICER1,ITGB1BP1,0.08507188776000257,0.008635325894211295
DICER1,ITGB3BP,0.09689342780883137,0.002765084532040128
DICER1,ITGB7,-0.10093718263254772,0.001819338789913863
DICER1,ITIH1,-0.10492864141607909,0.0011860209395000057
DICER1,ITIH3,0.09250470412150529,0.004282548687270165
DICER1,ITK,-0.09207625113245259,0.004465241680262731
DICER1,ITM2C,-0.09464104026704714,0.0034686820750124284
DICER1,ITPK1,0.10617715354219763,0.0010343344480475245
DICER1,ITPKA,-0.1202652286491694,0.00019973197550461922
DICER1,ITPRIP,-0.11448512947607478,0.00040106288677120057
DICER1,ITPRIPL2,0.09951858803947772,0.002110705446828995
DICER1,ITSN1,0.13514572354104445,2.8695152677874533e-05
DICER1,IWS1,0.13338462706484644,3.650267726592127e-05
DICER1,IZUMO4,0.13472162224367584,3.0415580566605498e-05
DICER1,JAK2,0.10890686689827238,0.0007630325142748152
DICER1,JAM2,0.10346622208705171,0.0013896737761511177
DICER1,JAZF1,-0.11845729478591926,0.0002492371277967828
DICER1,JMJD7,-0.10336853805790629,0.0014043629452038236
DICER1,KANK2,0.10559889122597871,0.0011022114588886045
DICER1,KAT14,0.12433200284461737,0.00012001577974141046
DICER1,KAT2A,0.15364991493013183,1.9085720757603585e-06
DICER1,KAT2B,0.09380821789970246,0.0037675811002260452
DICER1,KAT7,0.1356017255472237,2.694852552209654e-05
DICER1,KATNAL1,0.10478078467972783,0.0012052836347947852
DICER1,KAZALD1,0.1118626841290845,0.0005446256704128614
DICER1,KBTBD11,0.10516459898180044,0.0011558679117468992
DICER1,KCNA10,-0.09279544747900598,0.004162458354957564
DICER1,KCNAB3,0.14898741764835793,3.899243123747012e-06
DICER1,KCNB1,-0.12235649342944055,0.0001540078147107826
DICER1,KCNC1,-0.10081759678707009,0.0018423956640371258
DICER1,KCND3,-0.13353960161136663,3.574203946584008e-05
DICER1,KCNJ11,-0.08357340440361084,0.009887423743970405
DICER1,KCNJ6,-0.09106110974858961,0.0049265583120471565
DICER1,KCNK3,0.09272016166411044,0.004193258604642321
DICER1,KCNN1,-0.09078107697100342,0.005061174682016546
DICER1,KCNN3,-0.09677759834457692,0.002797823817985491
DICER1,KCNQ4,-0.10064050456771728,0.0018770328205613594
DICER1,KCNQ5,0.09807701722532519,0.0024500138948388007
DICER1,KCTD1,0.10320107949351394,0.0014298773766230077
DICER1,KCTD10,-0.09596255249677799,0.003038374625439739
DICER1,KCTD12,0.08828301443879724,0.006417058331339709
DICER1,KDM2A,0.151679145174849,2.5881442470643156e-06
DICER1,KDM5A,0.08976847428608777,0.005576102227963857
DICER1,KDM8,0.23086535544001402,5.533330126303898e-13
DICER1,KDR,-0.15311196735368315,2.074822607653823e-06
DICER1,KDSR,0.1197109098838487,0.0002138327535721323
DICER1,KIAA0895L,-0.13273985937081972,3.9835148019219854e-05
DICER1,KIAA1549,-0.0936129711953874,0.0038409538614876055
DICER1,KIF21B,-0.1363547910228546,2.4283077325243787e-05
DICER1,KIF24,0.10041661917972894,0.0019216767607989132
DICER1,KIF2A,0.21015189334264311,5.7970808811790635e-11
DICER1,KIRREL1,-0.08691351902476205,0.007291512930596139
DICER1,KITLG,0.14264829037518226,9.953947406087097e-06
DICER1,KL,0.08880015733636872,0.006112169910623856
DICER1,KLC2,-0.16789413500343797,1.8832020373184997e-07
DICER1,KLHDC10,0.13587595880624323,2.5947243569778012e-05
DICER1,KLHDC7A,-0.08609269515293289,0.007865422281654644
DICER1,KLHDC8B,-0.09482751230691051,0.0034047825340642974
DICER1,KLHL11,-0.10419642705010601,0.0012842712396264704
DICER1,KLHL15,0.11419395456102571,0.00041505399807858834
DICER1,KLHL30,-0.12292635336876306,0.00014337243003763545
DICER1,KLLN,-0.16082476884626654,6.095968118767856e-07
DICER1,KLRC2,0.09800843263195679,0.0024673352499015935
DICER1,KMT2A,0.09881001297301112,0.002271708753274585
DICER1,KMT2D,-0.14630415874824226,5.82563105704458e-06
DICER1,KNCN,-0.11595527130661319,0.0003368963050995053
DICER1,KNTC1,0.10486729702498694,0.0011939781215149238
DICER1,KPNA1,0.12026974016876613,0.0001996208749683088
DICER1,KPNA3,0.11572379983982282,0.0003463186826036955
DICER1,KPNA7,0.0903588920665748,0.005270407635534146
DICER1,KRBOX5,-0.1277658407858811,7.711825828752155e-05
DICER1,KRIT1,0.11066591470357597,0.0006249085061940997
DICER1,KRR1,0.18157099085984948,1.682023523947391e-08
DICER1,KRT16,0.09200452431324803,0.004496506028414985
DICER1,KRT19,-0.08363163355754337,0.009835904021441098
DICER1,KRT20,0.08753425329279892,0.006882726641363324
DICER1,KRT24,-0.09261262359117747,0.004237611662292978
DICER1,KRT28,-0.110217619354413,0.0006577143052801069
DICER1,KRT31,-0.09982507938196672,0.0020443576582596414
DICER1,KRT6A,-0.11119367159144765,0.000588237762282977
DICER1,KRT71,-0.15648283551397482,1.2236163129659722e-06
DICER1,KRT73,-0.08967442430972994,0.005626245955226517
DICER1,KRT74,-0.15167451179995847,2.58998660262128e-06
DICER1,KRT77,-0.12803589635438975,7.444650984551056e-05
DICER1,KRT78,-0.0901014474341637,0.00540179379669757
DICER1,KRT79,-0.15003316952586485,3.3280998573724495e-06
DICER1,KRT80,0.1166127268748433,0.00031142330299863694
DICER1,KRT82,-0.10960016272749012,0.0007055215826174503
